KeyBucket,KeyStrokes,TotalTime,VOID,Stroke1,Stroke2,Stroke3
d**,dwi,0.32082749501569,,0.062951726024039,0.064230331976432,0
d**,dli,1.1875261079986,,6.2595994677395e-05,0.26934583199909,0
o,o,0.70573307501036,,0,0,0
I,I,0.25293847598368,,0,0,0
d**,dwi,0.5529871690087,,0.071606924000662,0.047021058999235,0
i,i,0.34000506802113,,0,0,0
A,A,0.17314997297945,,0,0,0
A,A,0.15977293299511,,0,0,0
o,o,0.078222465002909,,0,0,0
o,o,0.19117466601892,,0,0,0
O,O,0.45650175499031,,0,0,0
O,O,0.4970809520164,,0,0,0
A,A,0.21008402400184,,0,0,0
A,A,0.17245595899294,,0,0,0
i,i,0.11860076201265,,0,0,0
i,i,0.11373011398246,,0,0,0
o,o,0.062144297990017,,0,0,0
i,i,0.020425629016245,,0,0,0
a,a,0.21586777598714,,0,0,0
i,i,0.13872254898888,,0,0,0
a,a,0.25330495799426,,0,0,0
o,o,1.1947513649939,,0,0,0
O,O,0.54766547502368,,0,0,0
i,i,0.81854114899761,,0,0,0
i,i,0.59552316099871,,0,0,0
A,A,0.56709715101169,,0,0,0
A,A,0.41315949498676,,0,0,0
A,A,0.13205558701884,,0,0,0
i,i,0.15634123198106,,0,0,0
O,O,0.33719549400848,,0,0,0
O,O,0.49323305400321,,0,0,0
dt**,dt}i,0.91204849199858,,0.072244037990458,0.15537898699404,0.093422158999601
A,A,0.25446087500313,,0,0,0
o,o,0.12867084000027,,0,0,0
i,i,0.15274452799349,,0,0,0
a,a,0.28768251399742,,0,0,0
O,O,0.60675002299831,,0,0,0
d**,dwA,0.5940439410042,,0.080568216013489,0.19354853898403,0
o,o,1.6655204849958,,0,0,0
i,i,0.20535054701031,,0,0,0
i,i,0.23915523898904,,0,0,0
o,o,0.2518965670024,,0,0,0
A,A,0.37449077802012,,0,0,0
df**,df}i,1.2805302919878,,0.14033933499013,0.16120551602216,0.13765982797486
A,A,0.063649182993686,,0,0,0
A,A,0.17627538600937,,0,0,0
A,A,1.1469585869927,,0,0,0
d**,dwi,0.30994908700814,,0.07275134199881,0.049799281987362,0
o,o,0.1748436630005,,0,0,0
A,A,0.19426166798803,,0,0,0
A,A,0.2138167580124,,0,0,0
A,A,0.21024396302528,,0,0,0
I,I,0.19446295598755,,0,0,0
i,i,0.1041165520146,,0,0,0
i,i,0.30601041699992,,0,0,0
i,i,0.366447006003,,0,0,0
A,A,0.19528306700522,,0,0,0
A,A,0.2286388319917,,0,0,0
a,a,0.32822640900849,,0,0,0
A,A,0.1927708130097,,0,0,0
i,i,0.11760458801291,,0,0,0
d**,dwi,0.27648889701231,,0.054542864992982,0.050822794000851,0
a,a,0.21851992799202,,0,0,0
i,i,2.6256853310042,,0,0,0
o,o,0.094401127978927,,0,0,0
d**,dla,0.64130416497937,,0.00032583501888439,0.47766252100701,0
A,A,0.39572131499881,,0,0,0
d**,dbi,0.96420778598986,,0.35671417199774,0.22650352399796,0
A,A,0.12765227098134,,0,0,0
d**,dwA,0.62149978100206,,0.085787830001209,0.10857883698191,0
A,A,0.28470906001166,,0,0,0
A,A,0.15997752599651,,0,0,0
A,A,0.71976923602051,,0,0,0
VD*,VDO,0.64690982401953,,0.058713984006317,0.22853107698029,0
A,A,0.99230246501975,,0,0,0
i,i,0.23027632001322,,0,0,0
A,A,0.20078406200628,,0,0,0
s,s,1.1521068089933,,0,0,0
o,o,0.58794226500322,,0,0,0
i,i,0.32074095998541,,0,0,0
A,A,0.28530918800971,,0,0,0
A,A,0.7186807699909,,0,0,0
O,O,0.56022700399626,,0,0,0
d**,dwi,0.28769141199882,,0.065659475978464,0.01179280600627,0
d**,dwi,0.35042165301275,,0.063143338978989,0.077735369006405,0
A,A,0.38011316099437,,0,0,0
O,O,1.9729838519997,,0,0,0
d**,dwi,0.94142054099939,,0.058530944981612,0.050274897017516,0
i,i,0.22479201399256,,0,0,0
o,o,0.1540371979936,,0,0,0
i,i,0.19148928698269,,0,0,0
ci*,ci',1.15894441001,,0.087492082995595,0.86928648001049,0
o,o,0.197330185998,,0,0,0
A,A,0.16337587599992,,0,0,0
o,o,0.18694585797493,,0,0,0
i,i,0.17958399502095,,0,0,0
A,A,0.14272948700818,,0,0,0
o,o,0.16573196201352,,0,0,0
A,A,0.12425508498563,,0,0,0
a,a,0.43580963098793,,0,0,0
i,i,0.10552343001473,,0,0,0
A,A,0.19805554198683,,0,0,0
A,A,1.2815525910119,,0,0,0
A,A,0.096013701986521,,0,0,0
i,i,0.23874233299284,,0,0,0
A,A,0.83654292701976,,0,0,0
d**,dwA,0.42526374099543,,0.073583143996075,0.14565849001519,0
i,i,0.11548375198618,,0,0,0
a,a,0.16246451600455,,0,0,0
I,I,0.63050731501426,,0,0,0
a,a,0.11271641697385,,0,0,0
I,I,0.23020435997751,,0,0,0
a,a,0.16420529200695,,0,0,0
I,I,0.4536878039944,,0,0,0
A,A,0.33089965497493,,0,0,0
A,A,0.17352618201403,,0,0,0
A,A,0.1971316789859,,0,0,0
d**,dwi,0.26566601797822,,0.071784349012887,0.052114499994786,0
i,i,0.15326465899125,,0,0,0
d**,dwi,0.38869845200679,,0.076524585019797,0.065236364986049,0
o,o,0.21823957501329,,0,0,0
A,A,0.24482942098984,,0,0,0
d**,dwi,0.31649703299627,,0.080854321015067,0.026708069985034,0
o,o,0.095280576002551,,0,0,0
O,O,0.31625088502187,,0,0,0
o,o,0.38268131099176,,0,0,0
i,i,0.21924465298071,,0,0,0
a,a,0.22746023998479,,0,0,0
I,I,4.451230325998,,0,0,0
o,o,0.10198641498573,,0,0,0
i,i,0.10560028697364,,0,0,0
A,A,1.034852251003,,0,0,0
a,a,0.1421807250008,,0,0,0
o,o,0.082792532979511,,0,0,0
o,o,0.080238052993082,,0,0,0
A,A,0.283398339001,,0,0,0
d**,dwi,2.2607392260106,,0.075028916005976,0.080500217009103,0
d**,dwi,1.193043421983,,0.11159523300012,0.58759136701701,0
A,A,0.16688638698542,,0,0,0
I,I,1.5870813390065,,0,0,0
a,a,0.74704545599525,,0,0,0
O,O,2.3556547000189,,0,0,0
VD*,VDO,0.81686527899001,,0.066411453997716,0.23641425400274,0
o,o,0.84054096200271,,0,0,0
i,i,0.13502253202023,,0,0,0
A,A,0.34754635603167,,0,0,0
i,i,0.19702688104007,,0,0,0
o,o,0.4568040019949,,0,0,0
o,o,0.077323975972831,,0,0,0
d**,dwi,0.37312808599995,,0.065892922999979,0.064726984000004,0
o,o,0.065283945000147,,0,0,0
d**,dwi,0.31038200599983,,0.079078505000098,0.047789303999934,0
o,o,0.69387293599993,,0,0,0
i,i,0.32089769899994,,0,0,0
A,A,0.14951831600001,,0,0,0
O,O,1.6033867640001,,0,0,0
o,o,0.084146842000109,,0,0,0
o,o,0.15737879800008,,0,0,0
d**,dwi,0.26670997199994,,0.066604415000029,0.058483453000008,0
a,a,0.1239199879999,,0,0,0
d**,dwi,0.27176731300005,,0.063347347999979,0.029009690000066,0
o,o,0.38845850600001,,0,0,0
i,i,0.14162694400011,,0,0,0
A,A,0.78826794699989,,0,0,0
O,O,0.34069771000009,,0,0,0
o,o,0.232035301,,0,0,0
VD*,VDO,0.34790813099994,,0.063666198999954,0.13835808600015,0
i,i,0.20815769000001,,0,0,0
i,i,0.12207811300004,,0,0,0
i,i,0.47244402199999,,0,0,0
A,A,3.9268465919999,,0,0,0
i,i,0.11953018600002,,0,0,0
A,A,0.19698132100007,,0,0,0
A,A,0.24466502999985,,0,0,0
df**,dfwi,0.85064439600001,,0.13950206599998,0.13935988200001,0.12400593899997
o,o,0.0027197199999591,,0,0,0
O,O,0.56176749099996,,0,0,0
I,I,2.2841824780003,,0,0,0
A,A,0.35595010799989,,0,0,0
A,A,0.30892175200006,,0,0,0
df**,df)A,1.0300470470002,,0.15104405300008,0.14184820500031,0.33949906099997
s,s,0.22098387000005,,0,0,0
cc,cc,0.31612692399995,,0.14353738099999,0,0
O,O,0.69002053099985,,0,0,0
A,A,0.37316999299992,,0,0,0
o,o,0.26369869200016,,0,0,0
O,O,0.34487633699973,,0,0,0
O,O,0.54219273900026,,0,0,0
o,o,1.1829694950002,,0,0,0
o,o,0.47092291599984,,0,0,0
o,o,0.53605054899981,,0,0,0
O,O,0.25598821499989,,0,0,0
A,A,0.16132343299978,,0,0,0
o,o,0.63298123200002,,0,0,0
o,o,0.21885922000001,,0,0,0
i,i,0.23859712100011,,0,0,0
A,A,0.87409256699993,,0,0,0
A,A,0.22246015899964,,0,0,0
O,O,0.27665684600015,,0,0,0
cc,cc,0.42925708199982,,0.20136203899983,0,0
o,o,0.24356606499987,,0,0,0
o,o,0.43096130399954,,0,0,0
VD*,VDO,0.38737442099955,,0.070588154999314,0.16270485400037,0
I,I,0.19821795299958,,0,0,0
d**,dwi,0.42405503900045,,0.090606841000408,0.045376319999377,0
o,o,1.4028453740002,,0,0,0
d**,dwi,0.57970066300004,,0.072048890000588,0.05710571399959,0
i,i,0.79216604799967,,0,0,0
i,i,0.29676525400009,,0,0,0
d**,dwi,0.51867892799964,,0.072721413000181,0.081057400000645,0
d**,dwi,0.37062655299997,,0.081052737999926,0.047634307000408,0
o,o,0.18383995899967,,0,0,0
O,O,0.2010832269998,,0,0,0
o,o,0.087841214000036,,0,0,0
O,O,0.2330121240002,,0,0,0
o,o,0.10400004700023,,0,0,0
O,O,0.2840798520001,,0,0,0
a,a,0.1844716810001,,0,0,0
O,O,0.17544863900002,,0,0,0
d**,dwi,0.48714350799946,,0.069844468000156,0.013065245999314,0
d**,dwi,0.735242707,,0.065670248999595,0.39350885099975,0
d**,dko,1.3864387490003,,0.44013763800012,0.76900880299945,0
o,o,0.083122226999876,,0,0,0
A,A,0.20381204000023,,0,0,0
O,O,0.59130624400041,,0,0,0
o,o,0.080314222000197,,0,0,0
a,a,0.37889548200019,,0,0,0
o,o,2.1597145409996,,0,0,0
I,I,0.2811208990006,,0,0,0
A,A,0.13249955399988,,0,0,0
i,i,0.13713948799978,,0,0,0
I,I,0.3906420330004,,0,0,0
o,o,0.38196745099958,,0,0,0
o,o,0.11083029499969,,0,0,0
A,A,0.36623134000001,,0,0,0
o,o,1.9740189800004,,0,0,0
a,a,0.25724018599976,,0,0,0
o,o,0.51237376200061,,0,0,0
s,s,0.40636627000004,,0,0,0
o,o,0.21849260700037,,0,0,0
a,a,0.28306103499926,,0,0,0
o,o,0.63184582200029,,0,0,0
d**,dwi,0.12144778000038,,0.063376318000337,0.034338263999416,0
o,o,0.20271504599987,,0,0,0
i,i,0.14206644699971,,0,0,0
a,a,0.61079117400004,,0,0,0
o,o,0.21537924600034,,0,0,0
i,i,0.28513850600029,,0,0,0
df**,df)i,1.8267039060001,,0.20126597299986,0.14201630099979,0.56548447299974
i,i,0.10316813999998,,0,0,0
o,o,0.072144075999859,,0,0,0
a,a,0.2770815240001,,0,0,0
o,o,0.15204990600068,,0,0,0
i,i,0.1727203370001,,0,0,0
i,i,0.13869828700081,,0,0,0
A,A,0.44898299999932,,0,0,0
A,A,0.089277382000546,,0,0,0
A,A,0.18859710299967,,0,0,0
i,i,0.44656474400017,,0,0,0
ci*,ci(,0.78527962000044,,0.093985645999965,0.16516965299979,0
i,i,0.095211076999476,,0,0,0
i,i,0.09586778099947,,0,0,0
i,i,0.3261613020004,,0,0,0
i,i,0.20638266399965,,0,0,0
O,O,0.14702440500059,,0,0,0
i,i,0.18683588800013,,0,0,0
i,i,1.0795688690005,,0,0,0
df**,df)i,1.1005289029999,,0.1497650199999,0.14259253199998,0.12210717200014
ci*,ci",0.96708018900063,,0.057075111999438,0.2148829480002,0
dt**,dt)i,0.8059737450003,,0.070720687000176,0.17149851500017,0.11351121699954
a,a,0.18084641000041,,0,0,0
I,I,0.18036867199953,,0,0,0
i,i,0.53119654000056,,0,0,0
ci*,ci(,1.0266506810003,,0.083184698999503,0.33613459900062,0
ci*,ci(,1.757739871,,0.095519555000465,0.22737142400001,0
A,A,0.12057504999939,,0,0,0
i,i,0.15973363400008,,0,0,0
o,o,0.1977898490004,,0,0,0
o,o,0.77569998000035,,0,0,0
A,A,0.49229870800082,,0,0,0
o,o,0.1927152420003,,0,0,0
A,A,0.25230977299998,,0,0,0
i,i,0.076985652000076,,0,0,0
a,a,0.73675918299978,,0,0,0
a,a,0.19983723299993,,0,0,0
i,i,0.11846860500009,,0,0,0
o,o,0.15364210600001,,0,0,0
O,O,0.59936830599963,,0,0,0
I,I,0.30428211599974,,0,0,0
i,i,0.11722384899986,,0,0,0
I,I,0.18231908199959,,0,0,0
o,o,0.080738367000777,,0,0,0
o,o,0.42973742200047,,0,0,0
A,A,0.43086805599978,,0,0,0
o,o,0.33051307000005,,0,0,0
A,A,0.14297313599945,,0,0,0
VD*,VDO,0.47819508100019,,0.067858305999835,0.16288583200003,0
o,o,0.16540687399993,,0,0,0
o,o,0.13407895,,0,0,0
o,o,0.35391467599948,,0,0,0
o,o,0.21186027500062,,0,0,0
I,I,0.18279780699959,,0,0,0
A,A,0.24073003600006,,0,0,0
A,A,1.0014419589997,,0,0,0
o,o,0.11168364599962,,0,0,0
o,o,0.13924931600013,,0,0,0
O,O,0.52275490300053,,0,0,0
A,A,0.5242008539999,,0,0,0
ci*,ci(,1.3317694079997,,0.096052103000147,1.0253425210003,0
ci*,ci(,0.81876122599988,,0.055119370999819,0.16796707699996,0
a,a,0.15453650600011,,0,0,0
i,i,0.12543765800001,,0,0,0
o,o,0.20496747199923,,0,0,0
i,i,0.39438569699996,,0,0,0
A,A,0.14384807099941,,0,0,0
o,o,0.33882885599996,,0,0,0
o,o,0.13721632299985,,0,0,0
A,A,0.16947455300033,,0,0,0
d**,dla,0.58302188700054,,0.00030864700056554,0.3156032679999,0
O,O,0.31659613899956,,0,0,0
A,A,0.88283893000062,,0,0,0
o,o,0.8861773890003,,0,0,0
O,O,0.53499493399977,,0,0,0
d**,dwi,0.43946721999964,,0.066480813000453,0.10699215800014,0
A,A,0.23325406100048,,0,0,0
A,A,0.064650038000764,,0,0,0
A,A,0.16693434399986,,0,0,0
A,A,0.18281048000063,,0,0,0
d**,dwA,1.4611643709995,,0.10679503600022,0.58212300099967,0
o,o,0.20054744299978,,0,0,0
o,o,0.15612484600024,,0,0,0
a,a,1.0264678109997,,0,0,0
o,o,0.20862005799972,,0,0,0
a,a,0.6848649349995,,0,0,0
A,A,0.18798931200035,,0,0,0
d**,dli,0.93361255499985,,0.00051240299944766,0.40966438299984,0
o,o,0.11337770300088,,0,0,0
i,i,0.17014577000009,,0,0,0
o,o,0.18992673199864,,0,0,0
a,a,0.26550329400015,,0,0,0
d**,dwi,0.3574224010008,,0.073735546000535,0.016728089000026,0
i,i,0.19285720099833,,0,0,0
O,O,0.24840289699932,,0,0,0
o,o,0.98690466399967,,0,0,0
i,i,0.17710808499942,,0,0,0
o,o,0.18705193099959,,0,0,0
df**,df)i,0.92436569399979,,0.15107799399993,0.12800527299987,0.12349102500048
o,o,0.51543591299924,,0,0,0
O,O,0.42606220199923,,0,0,0
A,A,0.17188909000106,,0,0,0
A,A,1.2279650339988,,0,0,0
A,A,0.15205869000056,,0,0,0
i,i,0.78470056600054,,0,0,0
A,A,0.58472644499852,,0,0,0
i,i,0.10995979099971,,0,0,0
A,A,0.63052487299865,,0,0,0
i,i,0.21669231700071,,0,0,0
A,A,0.87460129899409,,0,0,0
i,i,0.1033955449966,,0,0,0
o,o,0.077856058000179,,0,0,0
i,i,0.58342019999691,,0,0,0
o,o,3.3393034510009,,0,0,0
I,I,0.63564126400161,,0,0,0
o,o,0.085764946001291,,0,0,0
o,o,0.15257320199453,,0,0,0
o,o,0.20916399000271,,0,0,0
O,O,0.68318514799466,,0,0,0
I,I,0.34930602900567,,0,0,0
o,o,0.19367176399828,,0,0,0
I,I,0.23494539899548,,0,0,0
i,i,0.23368810600368,,0,0,0
d**,dwi,0.295699909002,,0.073970290002762,0.031611749996955,0
A,A,0.86182933599775,,0,0,0
o,o,0.4861651320025,,0,0,0
I,I,0.29402040100103,,0,0,0
i,i,0.1491214389971,,0,0,0
I,I,0.2459206459971,,0,0,0
o,o,0.20942327400553,,0,0,0
I,I,0.2803053710013,,0,0,0
df**,df)i,0.92800949599769,,0.18351973199606,0.15913326900045,0.16541006500483
A,A,0.14876846799598,,0,0,0
dt**,dt>i,1.4374812410024,,0.069262509998225,0.31588894099696,0.25594769899908
dt**,dt>i,1.1838902659947,,0.077755523001542,0.41551501899812,0.28061641300155
dt**,dt>i,1.1534763109958,,0.07616112499818,0.37142437999864,0.25180137500138
A,A,0.42217360799987,,0,0,0
O,O,0.29142681200028,,0,0,0
d**,dwi,0.82908470999973,,0.082028395001544,0.072772888001055,0
O,O,0.22883255399995,,0,0,0
o,o,0.236947676,,0,0,0
VD*,VDO,0.64963062499999,,0.059614207999971,0.14794101200005,0
O,O,0.6455250460001,,0,0,0
i,i,0.28567078200001,,0,0,0
A,A,0.39964174700003,,0,0,0
I,I,0.269428855,,0,0,0
A,A,0.19941026000004,,0,0,0
d**,dwi,0.83570655200003,,0.087831598999969,0.10195245,0
d**,dwi,0.29334880600004,,0.091529211999955,0.038003832999948,0
d**,dwi,0.49170217300002,,0.088087359999918,0.0054057680000597,0
d**,dwi,0.56970089099991,,0.071987348999983,0.033542387000011,0
d**,dwi,0.71321306700008,,0.077561726999988,0.045767184000056,0
d**,dwi,1.137604837,,0.075958767999964,0.029600889999983,0
d**,dwi,0.65749917899996,,0.065957561000005,0.047665977999941,0
a,a,0.15916405600001,,0,0,0
d**,dwi,0.22556068899996,,0.077776056999937,0.019734615000061,0
A,A,0.21323390800001,,0,0,0
o,o,1.625450907,,0,0,0
o,o,0.754954688,,0,0,0
o,o,0.80571112799998,,0,0,0
i,i,0.12722800999995,,0,0,0
O,O,0.28976410399991,,0,0,0
d**,dwi,0.34484150200001,,0.068462833000012,0.036002265999969,0
dt**,dt i,0.68739771100013,,0.091468864000035,0.069814086999941,0.081898788999979
d**,dwi,0.49045462999993,,0.074619956000106,0.035587216999829,0
i,i,0.26573727699997,,0,0,0
o,o,0.091424336999808,,0,0,0
d**,dwA,0.49956760399982,,0.057957629000157,0.15960573299981,0
i,i,0.23544482900002,,0,0,0
o,o,1.989215654,,0,0,0
o,o,0.909503309,,0,0,0
a,a,0.2058524680001,,0,0,0
i,i,0.17170681599987,,0,0,0
o,o,0.41538976300012,,0,0,0
d**,dwi,0.35754534300008,,0.075647530000197,0.097998554000014,0
d**,dwi,0.33945816000005,,0.083515210000087,0.047916031999875,0
A,A,0.17845944400005,,0,0,0
A,A,0.225802402,,0,0,0
o,o,1.7537221119999,,0,0,0
i,i,0.17957014199987,,0,0,0
i,i,0.20164162599986,,0,0,0
o,o,0.073381286000085,,0,0,0
dt**,dt=i,0.52395354200007,,0.073504124999999,0.16573092599992,0.18974586500008
A,A,0.23198172999992,,0,0,0
o,o,0.86735808799995,,0,0,0
i,i,0.12731679599983,,0,0,0
o,o,0.075521789999812,,0,0,0
O,O,0.13525688999994,,0,0,0
d**,dwi,0.80443864300014,,0.072519028999977,0.061547110999982,0
o,o,0.42501815900005,,0,0,0
A,A,0.77330370800018,,0,0,0
o,o,0.34153203699998,,0,0,0
o,o,0.2635269660002,,0,0,0
d**,dwA,0.44946696700003,,0.057247652000115,0.1382177129999,0
d**,dwi,0.37363298900004,,0.077989768999942,0.027424407000126,0
A,A,0.6129446949999,,0,0,0
A,A,0.23647426599996,,0,0,0
O,O,0.37750714200001,,0,0,0
o,o,0.49506587499991,,0,0,0
O,O,0.030500362000112,,0,0,0
d**,dwi,0.33020903700026,,0.099413198999628,0.076601538999967,0
O,O,0.19746344199984,,0,0,0
O,O,0.165121602,,0,0,0
i,i,0.12153198199985,,0,0,0
i,i,0.18749559600019,,0,0,0
a,a,0.10455543599983,,0,0,0
O,O,0.21264576500016,,0,0,0
O,O,0.18692952800029,,0,0,0
i,i,0.3277712199997,,0,0,0
o,o,0.081286782999996,,0,0,0
i,i,0.14825950499971,,0,0,0
o,o,0.57148658999995,,0,0,0
d**,dwi,0.62522089100003,,0.073062420999577,0.034220946999994,0
O,O,0.62115115799998,,0,0,0
d**,dwA,1.6634891230001,,0.041685124000196,0.32787935899978,0
d**,dwi,0.34335601199973,,0.092138562999935,0.041137197999888,0
I,I,0.66160954399993,,0,0,0
a,a,0.44170257299993,,0,0,0
o,o,0.087226875999932,,0,0,0
O,O,0.13123983800006,,0,0,0
o,o,0.18958616100008,,0,0,0
i,i,0.21164796699986,,0,0,0
A,A,0.25980060599977,,0,0,0
o,o,0.093029905000094,,0,0,0
i,i,0.11424838900029,,0,0,0
I,I,1.2418225869997,,0,0,0
I,I,0.34905584299986,,0,0,0
a,a,0.19515693299991,,0,0,0
A,A,0.27661221599965,,0,0,0
i,i,0.2316201829999,,0,0,0
o,o,0.083290194000256,,0,0,0
O,O,0.62572260200022,,0,0,0
d**,dwi,2.7834524220002,,0.072207008000078,0.057391040999846,0
i,i,1.4452418160004,,0,0,0
A,A,0.18258941699969,,0,0,0
i,i,0.1256945099999,,0,0,0
d**,dwi,1.3015066060002,,0.093841142000201,0.069927990999986,0
i,i,0.18569789499998,,0,0,0
d**,dwi,0.26564851499961,,0.058305882000241,0.041208462999748,0
i,i,0.31929397400017,,0,0,0
a,a,0.12124303300016,,0,0,0
a,a,0.13132814600021,,0,0,0
i,i,0.19378526899982,,0,0,0
i,i,0.19189884300022,,0,0,0
i,i,0.13368994000029,,0,0,0
i,i,0.13939458699997,,0,0,0
a,a,0.19784377399992,,0,0,0
A,A,0.225329504,,0,0,0
A,A,0.24338149499999,,0,0,0
i,i,0.15930047799975,,0,0,0
A,A,0.20567143900007,,0,0,0
o,o,0.66513284800021,,0,0,0
i,i,0.27359689600007,,0,0,0
a,a,0.33775014999992,,0,0,0
I,I,0.35127721400022,,0,0,0
i,i,0.20293884700004,,0,0,0
a,a,0.15106561599987,,0,0,0
A,A,0.29449264800041,,0,0,0
i,i,0.17229523700007,,0,0,0
o,o,0.15986059299985,,0,0,0
o,o,0.2758659000001,,0,0,0
o,o,0.36914919900028,,0,0,0
O,O,0.23776703799967,,0,0,0
i,i,0.19779939599994,,0,0,0
A,A,0.13124909300041,,0,0,0
o,o,0.36383069800013,,0,0,0
O,O,0.11751480900011,,0,0,0
i,i,0.15395004999982,,0,0,0
o,o,0.21336659600001,,0,0,0
i,i,0.24782815400022,,0,0,0
d**,dwi,0.29335697200031,,0.07940244700012,0.021777672000098,0
A,A,0.27736007500016,,0,0,0
d**,dwi,0.28970717900029,,0.079819030999715,0.029771155000162,0
o,o,0.61141046900002,,0,0,0
d**,dwi,0.87182763700002,,0.048162972999762,0.047722308000175,0
d**,dwi,0.30361351800002,,0.093881917999624,0.050205579000249,0
d**,dwi,0.24561497100012,,0.070114606000061,0.037463444999958,0
d**,dwi,0.31777625299992,,0.085853459000191,0.03971269800013,0
i,i,0.17144599599987,,0,0,0
d**,dwi,0.39750608400027,,0.083589414000016,0.031707305000054,0
O,O,0.17537234200017,,0,0,0
d**,dkA,0.49766915400005,,0.063761161000002,0.27795547999995,0
A,A,0.26372116700031,,0,0,0
i,i,0.2397503709999,,0,0,0
i,i,0.23743596800023,,0,0,0
i,i,0.25996413600024,,0,0,0
i,i,0.105259596,,0,0,0
i,i,0.093977871999869,,0,0,0
i,i,0.14378786399993,,0,0,0
i,i,0.98776129299995,,0,0,0
i,i,0.00010726500022429,,0,0,0
i,i,0.00013308400002643,,0,0,0
i,i,0.0001322389998677,,0,0,0
i,i,0.00012948299990967,,0,0,0
o,o,0.60144130599974,,0,0,0
d**,dwi,0.53346175800016,,0.079446609000115,0.039873952000107,0
d**,dwi,0.61348132500007,,0.067436870000165,0.045850956999857,0
dt**,dt i,0.82989908599984,,0.087812247999864,0.075994947999789,0.043925010000294
d**,dwi,0.68785342799993,,0.064020722999885,0.045652577000055,0
dt**,dt>i,0.68373243499991,,0.081691193000097,0.1439068159998,0.2281092850003
d**,dwi,0.39145548100032,,0.067569439000181,0.16191771500007,0
i,i,0.19249962000004,,0,0,0
A,A,0.20612991600001,,0,0,0
i,i,0.17421797399993,,0,0,0
A,A,0.29136914600031,,0,0,0
o,o,0.092546674000005,,0,0,0
I,I,0.35357558399983,,0,0,0
A,A,0.15375354700018,,0,0,0
o,o,0.39786622300016,,0,0,0
A,A,0.1934812569998,,0,0,0
i,i,0.67523273000006,,0,0,0
i,i,0.23049282700003,,0,0,0
i,i,0.69694337999999,,0,0,0
A,A,1.697325697,,0,0,0
ci*,ci',1.150627985,,0.075040160999833,0.45233383499999,0
A,A,0.2213287630002,,0,0,0
ci*,ci{,1.2837269439997,,0.095651715999793,0.17996332800021,0
ci*,ci{,0.84558617899984,,0.095458895999855,0.21015302600017,0
i,i,0.23142099300003,,0,0,0
o,o,0.3757352839998,,0,0,0
o,o,0.34967071499977,,0,0,0
i,i,0.85172620200001,,0,0,0
i,i,0.16156950999994,,0,0,0
i,i,0.23136794999982,,0,0,0
I,I,0.23556832900022,,0,0,0
D*,DO,0.92375608700013,,0.22179173999984,0,0
i,i,0.20339908400001,,0,0,0
A,A,1.3113362489999,,0,0,0
d**,dwi,0.30369577099964,,0.065769181999713,0.05385448800007,0
d**,dbi,0.62755707099996,,0.25536568100006,0.097032457000296,0
i,i,0.22797332699975,,0,0,0
A,A,0.20591525700002,,0,0,0
ci*,ci{,2.3615378519999,,0.1012059550003,2.0002746069995,0
i,i,0.28928895399986,,0,0,0
A,A,0.27163978099998,,0,0,0
I,I,0.63173659900076,,0,0,0
d**,dwi,0.29945185399993,,0.0774809859995,0.024017935000302,0
d**,dwi,0.52142365300006,,0.091482237000491,0.079932685999665,0
d**,dwi,0.3194836090006,,0.073637421999592,0.069928857000377,0
i,i,0.20558653399985,,0,0,0
o,o,0.25353516899941,,0,0,0
I,I,0.19553704000009,,0,0,0
ci*,ci{,1.0008424460002,,0.40175318000001,0.29587943800016,0
I,I,0.21532563599976,,0,0,0
i,i,0.1478516950001,,0,0,0
ci*,ci{,0.62764733699987,,0.0586925409998,0.25766747299986,0
I,I,0.62935137600016,,0,0,0
o,o,0.28765509700042,,0,0,0
i,i,0.6754868349999,,0,0,0
o,o,0.1694629449994,,0,0,0
i,i,1.1394081990002,,0,0,0
I,I,0.8155868900003,,0,0,0
i,i,0.30540581200057,,0,0,0
A,A,0.1537887049999,,0,0,0
i,i,0.13168224200035,,0,0,0
O,O,1.1094856079999,,0,0,0
O,O,0.20138503500038,,0,0,0
A,A,0.16109503700045,,0,0,0
O,O,0.19565873099964,,0,0,0
I,I,0.40265960099987,,0,0,0
I,I,0.27439447500001,,0,0,0
A,A,0.18956578600046,,0,0,0
O,O,0.20483246099957,,0,0,0
o,o,0.21457744899999,,0,0,0
O,O,0.21420263399978,,0,0,0
A,A,0.16093746599927,,0,0,0
O,O,0.14502488700055,,0,0,0
O,O,0.58300114600024,,0,0,0
o,o,0.31387988899951,,0,0,0
A,A,0.21116559099937,,0,0,0
O,O,0.18352964499991,,0,0,0
A,A,0.21567680099997,,0,0,0
o,o,0.17573512099989,,0,0,0
O,O,0.16056986900003,,0,0,0
o,o,0.21944914100004,,0,0,0
A,A,0.53212476199951,,0,0,0
O,O,0.43364911699973,,0,0,0
a,a,0.38360851099969,,0,0,0
dt**,dt>i,0.5876965489997,,0.080401928999891,0.12934602000041,0.16992404499979
i,i,0.20286414699967,,0,0,0
i,i,0.33774369599996,,0,0,0
a,a,0.1075586449997,,0,0,0
a,a,0.099508076000348,,0,0,0
a,a,0.38130554100007,,0,0,0
A,A,0.19961528800013,,0,0,0
A,A,0.3773228150003,,0,0,0
i,i,0.11359995400016,,0,0,0
I,I,0.25922243599962,,0,0,0
O,O,0.3574313070003,,0,0,0
i,i,0.19982597199942,,0,0,0
